"R/54cf08c369328753a43c741792b89","54cf5d68540b6","Rush is dragged out more than it should be. Rather just know now instead of saturday. ","6","42.8","-77.84","2015-02-02 00:18:59"
"R/54cf0a69803814352a566d0ac0b41","54cf5fc246b91","Do u ever see someone super ugly with someone super attractive and wonder just how ugly you must be because you're still alone and no one flirts w u 😅","23","42.81","-77.84","2015-02-02 00:26:01"
"R/54cf0980acc116fe7bd33ae13ed6f","54cf5fc246cf8","Honestly one of the best SuperBowl games I've ever watched.","22","42.79","-77.81","2015-02-02 00:22:08"
"R/54cf0af146c9b2f2a8d26ede5552f","54cf5fc246add","I'm sick of you messing with my head and my heart. I don't want to care about you or anyone. I just want to be cold hearted. It'd be so much easier. I'm so tired of feeling hurt. ","15","42.81","-77.83","2015-02-02 00:28:17"
"R/54cf0a1913baaceaeda62051c758b","54cf5fc246c44","Looking at my boyfriends ex gfs tweets about him make me want to throw up.","5","42.79","-77.82","2015-02-02 00:24:41"
"R/54cf0969861b45b33f62bb02ab93d","54cf5fc246dac","It's my birthday! Someone drive me to Canada😁","1","42.81","-77.83","2015-02-02 00:21:45"
"R/54cf0c0ac28909390412a95074649","54cf62184e310","It's much more likely each individual class will get canceled than the campus. So pray your professor has a shitty car in the snow","41","42.81","-77.81","2015-02-02 00:32:58"
"R/54cf0be0d8cfab0d95ff11870da3e","54cf62184e3c0","Urban Dictionary 'fuck boy' -a person who is a weak ass pussy that ain't bout shit","11","42.8","-77.8","2015-02-02 00:32:16"
"R/54cf0b9cd78da97e9370ed7c6ed30","54cf62184e471","Phineas and Ferb is the only worthwhile thing on Disney","9","42.79","-77.79","2015-02-02 00:31:08"
"R/54cf0cbd934fae9f697bd8801ef0c","54cf62184e1ae","Sports am I right! So who's trying to get laid?","8","42.8","-77.82","2015-02-02 00:35:57"
"R/54cf0d37a6769282e8e3cc82ae397","54cf62184e06b","Anyone know where Prof Williams lives. I would love to not take his map quiz tomorrow..","7","42.79","-77.82","2015-02-02 00:37:59"
"R/54cf0cfe16d797908a35c91dbf4c3","54cf62184e0fd","Pats winning actually makes the Giants' 2 SB victories against them more impressive ","7","42.79","-77.81","2015-02-02 00:37:02"
"R/54cf0c92ad105d5f482243bc8c4c6","54cf62184e25f","Who's the worst disney villain?","4","42.81","-77.83","2015-02-02 00:35:14"
"R/54cf0f0d6c24d2dd2865e98705af4","54cf6470432f2","The fact that some of our professors may actually be hung over from the Super Bowl tomorrow increases our chances of classes getting cancelled that much more. ","41","42.78","-77.83","2015-02-02 00:45:49"
"R/54cf0fc72c073442f5875d1e22613","54cf64704323e","The biggest turn on for me is when a guy smells good. ","22","42.8","-77.83","2015-02-02 00:48:55"
"R/54cf0e18404e770c07218876a557d","54cf64704345a","My professor is older and lives in Buffalo and we have class at 8:30 tm. Will I wale up to a cancel email? I hope so. ","8","42.78","-77.83","2015-02-02 00:41:44"
"R/54cf0fe597ac06249ccb00db6e4db","54cf6470431b1","Wish I could meet one person on this campus that makes me feel good to be me. ","7","42.8","-77.82","2015-02-02 00:49:25"
"R/54cf0f01eda334be8df2ce99deb67","54cf6470433a6","So fucking depressed. I don't know how to get over this break up ","0","42.81","-77.8","2015-02-02 00:45:37"
"R/54cf1081bd8307e1d6d044fce7ccb","54cf66c83e461","I love my roommate she makes coming to my suite feel like coming home like she's the sister I always wanted.","36","42.79","-77.81","2015-02-02 00:52:01"
"R/54cf122033db7d086d06a52819396","54cf66c83e1bf","Dear professors  Hangovers and driving cars do not mix well. For everyone's safety cancel your class.  Sincerely  everyone ever","35","42.82","-77.83","2015-02-02 00:58:56"
"R/54cf12177ac65b0f81c5308f7c013","54cf66c83e270","I wonder if my roommate can hear my vibrator.","16","42.8","-77.82","2015-02-02 00:58:47"
"R/54cf115e53cb8e95166893c1ba074","54cf66c83e322","The Ultimate Game of Chicken:  Me going to sleep versus my classes being cancelled.","15","42.8","-77.83","2015-02-02 00:55:42"
"R/54cf10e1d01b5b7203d12ef461f49","54cf66c83e3b0","That snow outside though ","10","42.78","-77.84","2015-02-02 00:53:37"
"R/54cf1362c33e4f1b599f4f711cf1e","54cf69203fcb1","Idk why Geneseo is suddenly so concerned about whiteout conditions like have you SEEN the class of 2018?","28","42.8","-77.81","2015-02-02 01:04:18"
"R/54cf1416605c45c4fb325bc100476","54cf69203fc00","Trying to have phone sex but I can't find the hole ","12","42.81","-77.82","2015-02-02 01:07:18"
"R/54cf12e1dfa0e69378b50a140e3bb","54cf69203fd62","Patriots are basically DK. They may have won but they are still assholes.","5","42.81","-77.84","2015-02-02 01:02:09"
"R/54cf12dc37a1e055e69b672eec76b","54cf69203fe14","LEFFEN BEAT MANGO","5","42.8","-77.82","2015-02-02 01:02:04"
"R/54cf142c24efbc6f059046e1afa97","54cf69203fb4d","I wanna smoke a Super Bowl ","0","42.81","-77.82","2015-02-02 01:07:40"
"R/54cf12bb0a0e1f5ad7801b0b9dce9","54cf69203fec4","Snow dance ","0","42.79","-77.83","2015-02-02 01:01:31"
"R/54cf15c4dcada62dba13895f78d36","54cf6b784a8f3","Please call this snow day soon so I don't feel guilty for opening this 40...","25","42.79","-77.82","2015-02-02 01:14:28"
"R/54cf15d7c20804c730e02b3bbfc82","54cf6b784a842","Sometimes i cant sleep because i start thinking of all the places i haven't traveled yet and all the things i haven't experienced yet and i kind of make a bucket list in my head","8","42.81","-77.83","2015-02-02 01:14:47"
"R/54cf15457eafa4d43a12d36fdfdb8","54cf6b784a9a4","Does anyone know where Garrity lives bc like I'm not tryna go to geo tomorrow ","2","42.81","-77.81","2015-02-02 01:12:21"
"R/54cf178d8ee51670332e1de382228","54cf6dd04446b","If you have unsafe phone sex you run the risk of contracting hearing AIDS.","20","42.8","-77.82","2015-02-02 01:22:05"
"R/54cf18cec9ee36afa2ce62eb288b6","54cf6dd0443be","Congratulations sports team for sporting better than the other sports team and scoring more points to win the thing!","10","42.81","-77.8","2015-02-02 01:27:26"
"R/54cf1aaab0d7ee8709c1b026d43b2","54cf70284bf1b","Just saw three kids snowboarding down court street. 👏","25","42.81","-77.81","2015-02-02 01:35:22"
"R/54cf1b63eec72159417487c2f5936","54cf70284bdb5","I wanna hotbox an igloo right now","13","42.82","-77.81","2015-02-02 01:38:27"
"R/54cf1a033a7a406d4b2a1c7a7169b","54cf70284c07d","can't sleep although I have to wake up in 6 hours ","12","42.79","-77.82","2015-02-02 01:32:35"
"R/54cf1a6ce009464a324b064f63819","54cf70284bfcc","Anyone have a professor cancel a class yet? ","10","42.81","-77.81","2015-02-02 01:34:20"
"R/54cf1993b02989ba60b744c6c4573","54cf70284c12f","At this point I'm just staying up so the snow gods feel bad and make my professor cancel my early class tomorrow.","10","42.78","-77.81","2015-02-02 01:30:43"
"R/54cf1b5a3ea6f8e0ee7e392681196","54cf70284be69","WHY IS THE SKY ORANGE","4","42.81","-77.83","2015-02-02 01:38:18"
"R/54cf1cafccf23e6b60c5e55e7c6e1","54cf72803bd9d","Plot twist: Sancilio actually meant to cancel classes but got too turnt to construct an appropriate email.","44","42.8","-77.83","2015-02-02 01:43:59"
"R/54cf1c268175a688e191d325d6873","54cf72803befd","The fact that we're gonna have a foot and a half of snow tomorrow and will still be expected to go to class is beyond me.","27","42.79","-77.82","2015-02-02 01:41:42"
"R/54cf1ccd98a5cdf67eb8e1777bc46","54cf72803bced","Two kinds of people that go here people that think we're getting a snow day tomorrow and people that aren't idiots","21","42.81","-77.84","2015-02-02 01:44:29"
"R/54cf1c77197e55eafb64f815cf55b","54cf72803be4d","I'm not a freshmen but even I can admit that this definitely calls for a snow day...","6","42.81","-77.82","2015-02-02 01:43:03"
"R/54cf1ee165f9b06fa410e79c1cb18","54cf74d83e628","Homework until 4 am because in the likely case that classes don't get cancelled i can't afford to not hand in this work.... Damn yo","15","42.81","-77.82","2015-02-02 01:53:21"
"R/54cf1fa226f1b3a88f7d1dfe559a2","54cf74d83e576","At night my thoughts are plagued with monsters and regret.","6","42.78","-77.81","2015-02-02 01:56:34"
"R/54cf20db1250c6d731bef7cd6c868","54cf77303fe4b","Girls what's your favorite porn site need suggestions ","3","42.8","-77.82","2015-02-02 02:01:47"
"R/54cf20ad37441a84f59ba8292af2f","54cf77303fefd","Wow you guys are all so pessimistic.","3","42.79","-77.81","2015-02-02 02:01:01"
"R/54cf2397a4d4cca9c2320431d8b57","54cf79883ebcb","Let's just boycot and not go to class. ","14","42.81","-77.84","2015-02-02 02:13:27"
"R/54cf246bee4dd2a075857f52384ec","54cf79883eb1c","I just wanna sneak into the bathroom and suck someones dick... ","-1","42.8","-77.83","2015-02-02 02:16:59"
"R/54cf26500c5048927668e0cf26c46","54cf7be03a10e","What I learned in freshman bio: how to answer science questions correctly on trivia crack.","7","42.78","-77.84","2015-02-02 02:25:04"
"R/54cf25324f929012b1717c260bd59","54cf7be03a1bf","Is it still snowing?","1","42.81","-77.84","2015-02-02 02:20:18"
"R/54cf27b0e64fc1ea7fd85999e9e55","54cf7e384cd0f","Any guys or girls wanna come eat me out? ","4","42.81","-77.82","2015-02-02 02:30:56"
"R/54cf2a11c7a5b117df0048384c206","54cf80904c2f6","For like one week a year I think radiohead is the best band in the world","8","42.8","-77.83","2015-02-02 02:41:05"
"R/54d04093947b5d721ec06bfbbbfcb","54d0952046f6f","Honestly never knew geneseo had a woman's hockey team. ","65","42.8","-77.82","2015-02-02 22:29:23"
"R/54d04091b1d20137ada7f96dd2986","54d095204701f","When an akpsi post is at -4 and you get to do the honors. ","26","42.79","-77.8","2015-02-02 22:29:21"
"R/54d03f3a5c8fb76f51534124ced7a","54d0952047236","So ronery","6","42.77","-77.83","2015-02-02 22:23:38"
"R/54d040002a08395c04f4642d2096c","54d0952047182","My professor probably thinks I'm into him. What do I do?","2","42.82","-77.84","2015-02-02 22:26:56"
"R/54d0401b8b65c058ea7fc1532fe11","54d09520470d0","It can't be a guy that got turned down by an RLK because they don't turn down guys ","-4","42.79","-77.8","2015-02-02 22:27:23"
"R/54d0417a73bfb9edccd56b16a002f","54d09778523ac","You know when your period is coming to an end so you just pretend it's over and then bleed all over yourself ","138","42.82","-77.82","2015-02-02 22:33:14"
"R/54d041569c9e98d8c8d2690007785","54d097785245e","I was gonna go to the gym but my car got stuck in the snow so I said fuck it and ate food instead.","36","42.81","-77.81","2015-02-02 22:32:38"
"R/54d042aec37480aa0684a99c6d4da","54d0977852249","What are geneseo's views on agender/non binary people?","5","42.81","-77.82","2015-02-02 22:38:22"
"R/54d04314091d06dd884a5c08897cd","54d09778521bd","I really don't get why people hate on APO it's a group of people that genuinely want to help other people. I just don't get why that's a bad thing. ","4","42.77","-77.83","2015-02-02 22:40:04"
"R/54d0423f591d7f01c6f18f2de851b","54d09778522fb","All this RLK hate is stupid considering they are literally one of the best organizations on this campus in terms of both social atmosphere (great parties no hazing) and philanthropy (Relay for Life) ","3","42.83","-77.85","2015-02-02 22:36:31"
"R/54d04361deda6afae13f6f9d748d3","54d099d03fdad","As president of RLK I can confirm that the WNBA is awesome. ","14","42.79","-77.82","2015-02-02 22:41:21"
"R/54d0447f0fcfb87d6f3edeb780377","54d099d03fb05","There is peanut butter stuck to the roof of my mouth please send help ","13","42.8","-77.82","2015-02-02 22:46:07"
"R/54d043934bcdd22d433d343cade8c","54d099d03fbb5","What place gives the best back massages around here idgaf how much I gotta pay","8","42.79","-77.81","2015-02-02 22:42:11"
"R/54d045471b6017364c0cecda71654","54d099d03fa54","I need a good cry any good Netflix movies for that?","7","42.79","-77.83","2015-02-02 22:49:27"
"R/54d04387b89b40fd1e84d0ab6dc9c","54d099d03fc49","Ago formal: a time for the to enforce that they are just drunk bitches ","6","42.81","-77.82","2015-02-02 22:41:59"
"R/54d043792a4796ce5ce8afe48b6bb","54d099d03fcfb","I honestly don't get why Akpsi gets so much hate.","4","42.8","-77.83","2015-02-02 22:41:45"
"R/54d0478b91240440183e755891b26","54d09c284ff40","Hate how Geneseo follows the cliche 'very liberal' student body....feel like I could count conservatives on this campus with one hand.","15","42.81","-77.83","2015-02-02 22:59:07"
"R/54d04730573fd94c08936081982a6","54d09c284fff1","So tired of being sad just want to make crazy memories","10","42.82","-77.82","2015-02-02 22:57:36"
"R/54d045aac87a6d4526c208291490b","54d09c2850153","Akpsi is getting too much hate. Its an organization that genuinely wants to help people. What could possibly be so bad about that?","7","42.8","-77.81","2015-02-02 22:51:06"
"R/54d0461c0bea62a600d4fb4bbcd1f","54d09c28500a3","The nyan cat website is gone","0","42.8","-77.81","2015-02-02 22:53:00"
"R/54d047e9cfb6d2d686dd728737c57","54d09e804095e","there's a reason I go to Gene'C'o","53","42.78","-77.81","2015-02-02 23:00:41"
"R/54d0497ea82f875364e063e70871c","54d09e80406bd","Can the person who did the Christmas countdown please do it for spring break thank u ","25","42.79","-77.82","2015-02-02 23:07:26"
"R/54d047f82cdc3b9856632cdc0d3e7","54d09e80408ad","When your friends insist she's bad news but you've been crushing on her for 6 months...","15","42.81","-77.81","2015-02-02 23:00:56"
"R/54d0493090782d6b388dca00c3bb7","54d09e804076f","Akpsi is a pretty beneficial organization. I don't know why people enjoy hating on it.","6","42.82","-77.84","2015-02-02 23:06:08"
"R/54d049ed5e670751aacb9580636f8","54d09e804060c","Where da single straight boyz @?","5","42.82","-77.82","2015-02-02 23:09:17"
"R/54d04903562ca639c77d03840fa95","54d09e8040821","Can you use the squash courts to practice tennis?","1","42.79","-77.82","2015-02-02 23:05:23"
"R/54d04ba18b41bfed632e9576005b7","54d0a0d8360e6","finally took the step & made an appointment to speak with a therapist. looking forward to getting better & overcoming my depression 💕","123","42.79","-77.82","2015-02-02 23:16:33"
"R/54d04ae1139d54a0f8fe1af9436f6","54d0a0d836224","They say college is a place you can 'reinvent' yourself but really I think people just become more of who they really are and its pretty awesome. ","31","42.78","-77.81","2015-02-02 23:13:21"
"R/54d04be75432e0be5a5c44a7085e5","54d0a0d836033","February is definitely breakup month. Some people mistake the 'power struggle' relationship stage as falling out of love 💔","22","42.78","-77.82","2015-02-02 23:17:43"
"R/54d04b337bf389e2f4c423785e6e3","54d0a0d836173","Why would anyone break up the week before Valentine's Day? Who wants to be alone on Valentine's Day?","15","42.79","-77.83","2015-02-02 23:14:43"
"R/54d04bf0c89e25dea4ec7e08fab61","54d0a0d835f80","Did anyone else see a bunch of guys snowboarding outside the union tonight?","7","42.78","-77.8","2015-02-02 23:17:52"
"R/54d04a9828d67020d09b91429c686","54d0a0d8362d5","Akpsi and APO seem to be getting a lot of hate tonight....","2","42.78","-77.82","2015-02-02 23:12:08"
"R/54d04c1c9b5bf2ef640199203e6d2","54d0a0d835ed0","Does anyone else play Warthunder and not able to download the patches?","0","42.78","-77.81","2015-02-02 23:18:36"
"R/54d04d709d74977f865b6a6527e00","54d0a33036b0a","What ever happened to predictability? The milk man the paper body evening T.V.","28","42.81","-77.82","2015-02-02 23:24:16"
"R/54d04eb9d769f5f7aa375a7a3924c","54d0a330368f7","I'm not a single bitter person when I say this but I'm not a fan of Valentine's Day. If that person really loved you shouldn't they show that everyday? Not just on one day of the year?","17","42.8","-77.81","2015-02-02 23:29:45"
"R/54d04ce6ee74c4dd3e307eebfe7e8","54d0a33036bbb","So tired of all these guys treating me like shit and taking advantage of me. I'm fucking done. ","12","42.79","-77.82","2015-02-02 23:21:58"
"R/54d04df164feebbb07653b9ef286f","54d0a330369a7","'I wanna try breast milk.' -Guy on DK ","11","42.8","-77.82","2015-02-02 23:26:25"
"R/54d04ddc644b9574c8b67535bfffa","54d0a33036a58","All this Akpsi and APO hate is ridiculous. These are two of the most beneficial organizations in campus what did they ever do to you?","5","42.79","-77.82","2015-02-02 23:26:04"
"R/54d04cb2727b266d2c1ec72efdf9c","54d0a33036c6c","Any advice for getting over a breakup?","5","42.8","-77.8","2015-02-02 23:21:06"
"R/54d04fb122a4045a4e7fedca69405","54d0a5884bab0","I've been watching Netflix since 11:00am. Life's good ","22","42.82","-77.84","2015-02-02 23:33:53"
"R/54d04f85238930cc283024e13e277","54d0a5884bb63","I'm pretty sure I just found my husband on Tinder","15","42.79","-77.82","2015-02-02 23:33:09"
"R/54d0511655a8e3d1fc9aef565157d","54d0a5884b75d","When he broke up with me by saying 'I could never date a cutter' ","9","42.8","-77.83","2015-02-02 23:39:50"
"R/54d050ed22fb71f6d5c0e015eb0dc","54d0a5884b80e","I honestly don't think I have emotions anymore","6","42.79","-77.81","2015-02-02 23:39:09"
"R/54d0502064968b2509ef127c09a1b","54d0a5884b9fe","'Why is *organization* getting so much hate we're good people I'm totally not in it btw!' *comments and additional yaks hating said organization follow* ","5","42.82","-77.82","2015-02-02 23:35:44"
"R/54d0506af24943eb49e2004e6b5ee","54d0a5884b94d","Fuck all these dirty rush pictures on fb. Be any stupider? I'll report you-just watch me ","3","42.8","-77.83","2015-02-02 23:36:58"
"R/54d050bae32a1634c5ae561f48470","54d0a5884b89a","AKPsi: founded by a Cortland Dropout","-4","42.78","-77.83","2015-02-02 23:38:18"
"R/54d052c4ce3fb339dcb44a51847f4","54d0a7e050bf1","Up this if pizza has impacted your life in a positive way","99","42.78","-77.82","2015-02-02 23:47:00"
"R/54d0533f2ecdbbe166f262dcbd16f","54d0a7e050b3f","Netflix is like a relationship. In the beginning it's all rainbows and butterflies. Then it's that ex that you keep coming back to even though you know it won't solve your problems","35","42.79","-77.83","2015-02-02 23:49:03"
"R/54d05345a27f48faac65b7629d496","54d0a7e050ab1","Badmouthing organizations on yikyak doesn't do any good.... Honestly I thought the people at Geneseo were better than this. I'm disappointed ","10","42.77","-77.82","2015-02-02 23:49:09"
"R/54d0513e5a64fc579b83b1fceed50","54d0a7e050ca2","Why would anyone care about me ","2","42.8","-77.83","2015-02-02 23:40:30"
"R/54d0556ee09cc9f7d8049eb771b9a","54d0aa383a1c3","Sometimes I want to mess with the guys on tinder a little and be like 'yea sure we can hook up sometime but first I need to know if you believe in aliens or not...it's a dealbreaker'","38","42.8","-77.82","2015-02-02 23:58:22"
"R/54d053c9e6fd9a7b7c4f079be489f","54d0aa383a322","The firelord is a dick","23","42.8","-77.81","2015-02-02 23:51:21"
"R/54d0542c6fe72891c4b500ecb8648","54d0aa383a273","You know the organization hate on YikYak has gotten old when people start shitting on APO and AKpsi.  ","13","42.79","-77.81","2015-02-02 23:53:00"
"R/54d053b2b146a0fd0e2e14da883ee","54d0aa383a3d2","When porn no longer stimulates a person that's when you have officially watched too much porn ","11","42.78","-77.83","2015-02-02 23:50:58"
"R/54d056a87747032cb9b840ec0d427","54d0ac904655f","I just laid down in bed im so in love i love my bed im so happy","43","42.79","-77.82","2015-02-03 00:03:36"
"R/54d0581e9952381445645ed45ed75","54d0ac90462bd","Barely into week 3 and I'm already done with this shit ","23","42.8","-77.81","2015-02-03 00:09:50"
"R/54d05609b812694ad4706d390bf93","54d0ac9046772","Trash talking Obama on yik yak isn't gonna solve anything... Starts with you buddy","21","42.8","-77.83","2015-02-03 00:00:57"
"R/54d0577b38a5c88e0dd313cd63598","54d0ac9046421","Don't stick around waiting for him to commit ladies. ","14","42.81","-77.81","2015-02-03 00:07:07"
"R/54d05741812eef43cb4598d0135e2","54d0ac90464ae","I was sick today but went to my classes because there was no way my professors would believe I was sick on the day we get a shitload of snow and no cancellation ","9","42.79","-77.81","2015-02-03 00:06:09"
"R/54d0568b83624108beea56622f24a","54d0ac904660f","The hate is real on the yak","9","42.82","-77.83","2015-02-03 00:03:07"
"R/54d0578cc11db064d63f72a8e571e","54d0ac904636f","I think my depression is starting to creep back (I was on Prozac 3 years ago) but I'm too scared to tell my friends or anyone really ","8","42.8","-77.82","2015-02-03 00:07:24"
"R/54d05678b6e3ef9b820688c09316e","54d0ac90466c0","Vore","2","42.8","-77.84","2015-02-03 00:02:48"
"R/54d058ee879502be32dd29e084189","54d0aee84d7d1","I think I'd be more productive if I had a fuck buddy to help me relieve all my stress. ","15","42.8","-77.79","2015-02-03 00:13:18"
"R/54d05a4d984d8c18fc7bcdf6edb5d","54d0aee84d47d","I'm procrastinating so hard...I'm on yikyak because I don't want to brush my teeth. ","14","42.81","-77.83","2015-02-03 00:19:09"
"R/54d05a7fdffc075ac8164c2c38104","54d0aee84d31a","Do all stoners like cats","13","42.81","-77.83","2015-02-03 00:19:59"
"R/54d05a61061b98cd8e899ec8983f2","54d0aee84d3cb","I'm proud of myself ","11","42.8","-77.84","2015-02-03 00:19:29"
"R/54d0585ee51bab81cdc86a9c96c20","54d0aee84d933","Every single organization gets hate on yik yak. Calm down and don't take it personally...Jesus. ","10","42.77","-77.81","2015-02-03 00:10:54"
"R/54d059377bb26646df9c28f3e6022","54d0aee84d720","Some people day sorority hate comes from guys who get turned down for sex by them but I think it's much more likely girls who got turned down to join them. Most guys get turned down for sex a lot","9","42.8","-77.84","2015-02-03 00:14:31"
"R/54d05982a7ec39fa5b2887d243608","54d0aee84d692","The Freemasons are rather jarring","6","42.81","-77.8","2015-02-03 00:15:46"
"R/54d059d9883d9a6f5b97622909f3b","54d0aee84d52f","What do you call a lion that ate your mom's sister? ","5","42.79","-77.83","2015-02-03 00:17:13"
"R/54d059a06ba051ce4dd36fc16c327","54d0aee84d5e0","I just want to snuggle without feeling like I have to have anything other than platonic with my cuddle buddy","2","42.79","-77.81","2015-02-03 00:16:16"
"R/54d0588a38dfa0cfd72ef8d37b91f","54d0aee84d882","Studying music is worse than stabbing myself in the eyes. I need a beer... Or ten ","-3","42.78","-77.81","2015-02-03 00:11:38"
"R/54d05ba6a0fbeb625e8643aeb620f","54d0b140467d7","39 DAYS UNTIL SPRING BREAK WE CAN DO THIS GUYS ☀️🌈 ","71","42.78","-77.8","2015-02-03 00:24:54"
"R/54d05cb95355d1f2dca119250e3dc","54d0b14046726","Supposedly vs. Supposably... ","8","42.8","-77.8","2015-02-03 00:29:29"
"R/54d05b9307b1a11a5b5fff4fe73b6","54d0b14046889","Could be worse you could be in thusa","5","42.79","-77.84","2015-02-03 00:24:35"
"R/54d05b52c8e9d3069c9d6e75be456","54d0b14046939","sometimes I fear this is more of a bed buddy service than a relationship.  It's certainly starting to feel that way...","3","42.78","-77.81","2015-02-03 00:23:30"
"R/54d05aac29c18887365b58e34cab9","54d0b14046b4e","I forget yik yak exists but am never disappointed once I remember ","3","42.79","-77.83","2015-02-03 00:20:44"
"R/54d05acbb0b1b0571e562e5998db6","54d0b14046a9c","Sometimes I feel like I have no reason to be alive.... Like I think the world would be better off I were not here........ I'm fine Now but I wish I had someone to talk to. It seems no one cares....","2","42.79","-77.82","2015-02-03 00:21:15"
"R/54d05adbd461c7a8fefd10c6dfe6f","54d0b140469eb","And now I sit back and know I just soured everyones moods :) SUCCESS BECAUSE FUCK YOU ALL","1","42.79","-77.84","2015-02-03 00:21:31"
"R/54d05f0c713af15325bdb86724463","54d0b3985081d","To all you sad hurting people tonight. Posting on YikYak might get you attention and love and advice but you really need to TALK to someone. Pathways or Lauderdale is where you can start! 💗💕💗💕","39","42.8","-77.81","2015-02-03 00:39:24"
"R/54d05f343423ab8ed77ee500315f2","54d0b3985076c","when you turn your phone brightness to the lowest setting before bed but it's still way too bright😣","37","42.77","-77.82","2015-02-03 00:40:04"
"R/54d05d85d6845b4183876cb17aa97","54d0b39850a10","Sometimes I feel like unhappy is my default setting. ","15","42.79","-77.82","2015-02-03 00:32:53"
"R/54d05e0b7932d7f41972284541fca","54d0b3985097f","I'm always horny at this school","8","42.81","-77.82","2015-02-03 00:35:07"
"R/54d05e87e0b8d35833efb50427f84","54d0b398508ce","How can I make my bmi account for really big boobs?","6","42.81","-77.82","2015-02-03 00:37:11"
"R/54d05d8450d3fced3704506feb1c7","54d0b39850ac1","What if yik yak takes over someday and they only give us as much money as our yakarma","4","42.79","-77.82","2015-02-03 00:32:52"
"R/54d061dc67ce60ba951a6a99ef3b7","54d0b84840e15","I'm such a klepto when I'm drunk ","3","42.81","-77.83","2015-02-03 00:51:24"
"R/54d0658320d0181c540c50d1bce9e","54d0baa04c186","When you're already in bed but realize you will not fall asleep until you get up and pee...","28","42.81","-77.82","2015-02-03 01:06:59"
"R/54d065133a23bf7590d9ed6c04961","54d0baa04c235","I'm breaking the news now boys us girls are full time horny too.","18","42.82","-77.81","2015-02-03 01:05:07"
"R/54d0660abfc4b9ad05234995ca579","54d0baa04c0d6","My insomnia will be the death of me. ","8","42.81","-77.83","2015-02-03 01:09:14"
"R/54d0663bd51a2bdbd2b9c69475338","54d0baa04bf77","I just want someone to have sex with when I want but I'm attracted to douchebags who won't even commit to that ","2","42.79","-77.82","2015-02-03 01:10:03"
"R/54d0662f62a683c66948bfbe44b72","54d0baa04c027","When U lose your boyfriends trust <<<<<","-3","42.81","-77.82","2015-02-03 01:09:51"
"R/54d06753e3f70247be2a18a375e7f","54d0bcf8476e8","'It just felt so good the first time I did it but I felt so ashamed.' 'Masturbation is perfectly normal.' 'No I meant the first time I skinned a cat.'","9","42.8","-77.82","2015-02-03 01:14:43"
"R/54d0685ab62216f8b3e8f4fa1a46f","54d0bcf847638","I hate when people step on your coat in class like ugh did it do anything to you :/","7","42.82","-77.84","2015-02-03 01:19:06"
"R/54d06a06b0ec5ab21ecc3019e47b9","54d0bf50614e0","'Ugh I need more blankets.' I say as I sleep naked","14","42.79","-77.81","2015-02-03 01:26:14"
"R/54d06ac44ea54bb9a9c01776ccb73","54d0bf506142f","I want this girl so fucking bad. She's so beautiful idk what to do","8","42.78","-77.84","2015-02-03 01:29:24"
"R/54d06a0330c8b6e423b4337bff6a3","54d0bf5061590","My boobs hurt 🙍","6","42.78","-77.81","2015-02-03 01:26:11"
"R/54d03f36086da9c8d5285103e33b8","54d0c1a84665c","I feel like a lot of people confuse yik yak and Google.","70","42.8","-77.82","2015-02-02 22:23:34"
"R/54d06e14c75ea1d7a2d07c0be7c12","54d0c400403d6","I've been self medicating for so long that when something goes wrong I just want to be drunk and high af. I don't know how to deal with how I feel. #currentlycryingmyselftosleep ","2","42.79","-77.81","2015-02-03 01:43:32"
"R/54d0736b768ea1fb3b25f209f3822","54d0c8b054e87","Kinda just want someone I can release all my feelings and emotions to","8","42.8","-77.84","2015-02-03 02:06:19"
"R/54d0847b8696e0bdca75a2f6a1988","54d0d91843b58","Netflix and hot chocolate: solution to a Geneseo snowstorm. ","14","42.81","-77.81","2015-02-03 03:19:07"
"R/54d093f6987df1bf8f4bc52a28378","54d0e97f51b0f","Insomnia","8","42.81","-77.83","2015-02-03 04:25:10"
"R/54d0ad1157009177e93c99d003365","54d1034864062","If I would have got out of bed when I was suppose to my workout would be half way over by now.","25","42.81","-77.81","2015-02-03 06:12:17"
"R/54d0b7977b694bb9b1430cf263a06","54d10ca8506ff","Geneseo students are so loving and supportive when I see yaks about therapy and break ups. Then I see yaks about DK and RLK and I'm like well at least we CAN be supportive ","59","42.81","-77.83","2015-02-03 06:57:11"
"R/54d132252b6f52997fd77211118e8","54d186886b1b2","Struggling hard to stay awake in this class 😒😔😞😴","4","42.81","-77.8","2015-02-03 15:40:05"
"R/54d1312b965e7a831e4f69b384f8a","54d186886b268","Chaos in Kang-land ","4","42.78","-77.84","2015-02-03 15:35:55"
"R/54d13457134617e0cea55d0796a82","54d188e069b30","Haven't done any work yesterday or today and feel like a piece of shit as the result ","52","42.81","-77.83","2015-02-03 15:49:27"
"R/54d133f0eeafbd981246ffcd5fe6a","54d188e069c97","snow so white it's got pitch perfect playing on a loop ","21","42.81","-77.83","2015-02-03 15:47:44"
"R/54d1338b27eb565a70806349e411b","54d188e069d4c","When you come home and your cat gives you the 'I'm disappointed in you' look ","12","42.78","-77.77","2015-02-03 15:46:03"
"R/54d1344863b92c2edbea0b16478a1","54d188e069be3","Signing off see y'all on Thursday xoxo","11","42.78","-77.84","2015-02-03 15:49:12"
