"0","1677422282","Sat May 02 02:00:04 PDT 2009","NO_QUERY","tweetpet","@chromachris  Clean Me!"
"4","1468085036","Mon Apr 06 23:37:52 PDT 2009","NO_QUERY","vishal_modh","supposedly i should be a motel owner, to get an insurance for the same as per some call-center execs.... man i feel rich "
"4","1997775042","Mon Jun 01 17:26:10 PDT 2009","NO_QUERY","Neal_Buconjic","@reubal I didn't mean to post for the masses.  I'm just stoked to see some of this.  Your cellphone display looked authentic. "
"0","2246949419","Fri Jun 19 18:21:51 PDT 2009","NO_QUERY","SeaStarStudios","Drove all the way to Fresno just to get my contacts, and I dropped off a custom order. And I didn't even get paid for it!!! "
"0","1936035794","Wed May 27 07:20:18 PDT 2009","NO_QUERY","mbreau","@Petnanny1 I know there are several ... not sure of the names tho. "
"4","1998330568","Mon Jun 01 18:22:21 PDT 2009","NO_QUERY","misscole74","@YoungQ Can you tell Jon I said Hi!!! "
"4","2014297940","Wed Jun 03 01:04:11 PDT 2009","NO_QUERY","fotokees","@jennajameson Well I'm dutch so I guess it's about 57.5 kg  Well CONGRATS LOL"
"4","1468711556","Tue Apr 07 03:18:36 PDT 2009","NO_QUERY","Yassi96","@mileycyrus Why did you wake up at 3 am??  "
"4","1996859514","Mon Jun 01 15:49:17 PDT 2009","NO_QUERY","jimmybradley","RB @Corts: &quot;rb vi @SevenTenths: Oh yeah! &quot;@Corts ... OK ... Hey @sheryonstone  giddi-up !!&quot; + @VelvetGarage&quot; ... ♫ http://blip.fm/~7gfs9"
"0","2196579371","Tue Jun 16 12:39:33 PDT 2009","NO_QUERY","YoungCake","@carlysialevert im sorry for ur loss  i kno how u feel, i lost my dad last year a week b4 hs grad"
"0","2048112942","Fri Jun 05 14:40:58 PDT 2009","NO_QUERY","melelinababy","having friend issues  wish i could just forget all about this!!"
"0","2262748043","Sat Jun 20 23:08:59 PDT 2009","NO_QUERY","MeganBefffany","I have really bad cramp in my legs and i have to walk to work soon "
"0","1966997734","Fri May 29 18:47:09 PDT 2009","NO_QUERY","javi8","thats wassup!!!!! college grad lol i manage the nights so im here til 1:30 "
"0","2066893704","Sun Jun 07 11:22:04 PDT 2009","NO_QUERY","MissBellaRella","Need to figure out why I cannot tweet from my celly...stopped working "
"0","1693047013","Sun May 03 21:25:29 PDT 2009","NO_QUERY","mam92","Writing my research report, one of the many trials and tribulations of going to school "
"4","2177265141","Mon Jun 15 05:47:12 PDT 2009","NO_QUERY","berndtsson","Feeling productive. Drafting cooperation agreements, writing #eservice development method docs, and preparing a lecture on #socialmedia. "
"4","2002061135","Tue Jun 02 03:00:46 PDT 2009","NO_QUERY","leemack912","@augustagaliving Goood Morning "
"0","2232065542","Thu Jun 18 19:24:15 PDT 2009","NO_QUERY","KendraMC","I want to watch a scary movie but I'm afraid to watch one by myself "
"4","2174428259","Sun Jun 14 22:31:55 PDT 2009","NO_QUERY","GcChick2002","so this new place im working has fuckin HBO, OMG! True Blood, 6Ft Under...Oh the things I have been missing! ha ha, makes it all worth it "
"4","2065430010","Sun Jun 07 08:34:45 PDT 2009","NO_QUERY","raphaelvasquez","is eating some fruit  and watching the devil wears prada! how is everyone this morning?"
"4","2013828852","Tue Jun 02 23:41:27 PDT 2009","NO_QUERY","lilmiszGC","@QUEEN_MIMI arent hey the cutiest i want a yokie "
"0","1882387171","Fri May 22 06:46:47 PDT 2009","NO_QUERY","MeAngeline","@nicksantino i am at the Beach but there is not a lot of sunshine "
"4","1964418909","Fri May 29 14:12:19 PDT 2009","NO_QUERY","DiiGomes","http://bit.ly/19r7pq  ---&gt; I'm loving this song and the singers *.* It's a really good duet "
"0","1686476446","Sun May 03 05:35:57 PDT 2009","NO_QUERY","LizSlns","pissed that there are black outs at my house... Ugh my laptop keeps dying on me!!! "
"4","2061442469","Sat Jun 06 20:52:46 PDT 2009","NO_QUERY","jonasnessica","@GuitarLove08 lmao well, I'm not asking. I'm BEGGING! POST POST POST! "
"4","2070953946","Sun Jun 07 18:34:57 PDT 2009","NO_QUERY","whyensee","@Glowing_Ember I am so happy you are having a great time, and once again you were wrong about being a loner "
"4","1956979356","Thu May 28 23:11:08 PDT 2009","NO_QUERY","kunibird","just got home from musiq soulchiild &amp; anthony hamilton's concert. great night. music made love to me. I need cold shower, good night "
"0","2014987015","Wed Jun 03 03:20:36 PDT 2009","NO_QUERY","wowlew","isPlayer Has Died! Sorry "
"4","2047389597","Fri Jun 05 13:34:49 PDT 2009","NO_QUERY","suzylake","@richjoe LOL...I'm on strike til u come back! "
"0","2177419169","Mon Jun 15 06:04:24 PDT 2009","NO_QUERY","liljohnny323","@dat_new_new23 omg me too. And I start school in a bit "
"0","1977701550","Sat May 30 21:31:07 PDT 2009","NO_QUERY","hellopnsdear","i hope its gonna make U notice someone lime ME  :'("
"4","1981642865","Sun May 31 09:35:18 PDT 2009","NO_QUERY","Pinkguy95","GoAnimate.com - check out this funny movie  http://bit.ly/x1H4L"
"0","2180142607","Mon Jun 15 10:04:03 PDT 2009","NO_QUERY","meghan987","just didn't sleep so well "
"4","1754178249","Sun May 10 05:17:56 PDT 2009","NO_QUERY","MyAppleStuff","@Catwoman123 yep and Amazon, but always like to as the Twitter community as well "
"0","1971670252","Sat May 30 07:38:04 PDT 2009","NO_QUERY","very_true_thing","@hal_berstram There's more than one real TV channel. And the whole tour is going to be on silly TV. "
"0","1974458738","Sat May 30 13:10:40 PDT 2009","NO_QUERY","mjh81","@LizzieMacfrenzy oh you poor child "
"0","1977359702","Sat May 30 20:48:07 PDT 2009","NO_QUERY","tiffanylue","I miss bobby edner "
"0","2179075536","Mon Jun 15 08:36:34 PDT 2009","NO_QUERY","danielhastings","Nice to be back in the saddle after LONG weekend of flying. Bike  No bike "
"4","2180722870","Mon Jun 15 10:51:24 PDT 2009","NO_QUERY","amygrech","@ElizabethBlue 3 hour lunches are better! "
"4","2002004774","Tue Jun 02 02:49:23 PDT 2009","NO_QUERY","blackberrytwit","@LStacey Will do when my websites finished  It's covers but eh...."
"4","1999160380","Mon Jun 01 19:44:42 PDT 2009","NO_QUERY","ali_gator13","@taylormosher taylor you have to watch it!! there's serious ass kicking in it, and then there's the romance for girls  haha. it's so good!"
"4","2015222884","Wed Jun 03 04:03:48 PDT 2009","NO_QUERY","harishnairr","http://tinyurl.com/m3pksa Microsoft 'Natal' - Will this actually work? I will definitely buy 1 if it does!!! "
"0","2193801956","Tue Jun 16 08:57:02 PDT 2009","NO_QUERY","love_crowd","Can't do anything on my bday bc of work... Bummed "
"4","2031154974","Thu Jun 04 09:24:42 PDT 2009","NO_QUERY","crankydragon","Comcast might just have to bite me. "
"4","1563939455","Mon Apr 20 00:58:21 PDT 2009","NO_QUERY","missezrenee","@HardKnockLife I don't get off work until 2am!! I'm so tired lol I jus wanted to speak!! "
"4","1988894495","Sun May 31 23:41:38 PDT 2009","NO_QUERY","superiany","@bajaklautcacat abs, thanks so much yey, jangan bosen bosen nolongin gue yaaa, hihii  get better abs"
"0","2012349094","Tue Jun 02 20:29:44 PDT 2009","NO_QUERY","iReggieE","I am a fat ass "
"4","1997179614","Mon Jun 01 16:23:40 PDT 2009","NO_QUERY","alyssa_XD","@IAMtheCOMMODORE yes we all noe andy "
"4","2066012686","Sun Jun 07 09:43:24 PDT 2009","NO_QUERY","bibliophilicreg","Photo: eft: Did Jerico got drunk too? Who’s party was it? Looks like u guys had lots of fun  http://tumblr.com/xq41z50mc"
"0","1564555545","Mon Apr 20 04:01:33 PDT 2009","NO_QUERY","kpjackson","not happy that its raining! what am i going to do with Lena all day? This sucks "
"4","1678547310","Sat May 02 07:02:55 PDT 2009","NO_QUERY","MsSimmonds","At my granny's place in Dublin. She's 97 and still going!! Watching hurdle racing while waiting for the rugby match to start "
"4","1677412754","Sat May 02 01:57:04 PDT 2009","NO_QUERY","nadiapariss","looking at some sweet cars today    !!!"
"0","1979121561","Sun May 31 01:43:32 PDT 2009","NO_QUERY","jpack","iTunes crashes every time I try and sync my iPhone... still have not found a solution.  grrrr "
"0","1991929904","Mon Jun 01 07:54:45 PDT 2009","NO_QUERY","radha_","These images of families of the passengers are really moving  What a tragedy.. 228 people at one go.. terrible.."
"4","1825559158","Sun May 17 06:07:10 PDT 2009","NO_QUERY","BAZZAKK","@adamjupp Hey there juppy, karen here, long time no see "
"4","2182174764","Mon Jun 15 12:49:17 PDT 2009","NO_QUERY","belindamay92","@Beatlemania1 Aww thanks, you're one of my faces too "
"4","1980233464","Sun May 31 06:07:41 PDT 2009","NO_QUERY","rondathezombie","@peanutgnome the love is my husband "
"0","1986498891","Sun May 31 18:55:11 PDT 2009","NO_QUERY","Sara413","@mandystevens  i wanna cry. i know i will but i have been dying to see him since idol. i couldnt go to the tour cuz it was on my bros bday"
"0","2175427254","Mon Jun 15 00:57:39 PDT 2009","NO_QUERY","Steph7845","Insomnia is not fun "
"0","2232287988","Thu Jun 18 19:42:28 PDT 2009","NO_QUERY","geova87","@attabeira no! I'm at home!  Who scored it? Addlery?"
"4","1835719675","Mon May 18 06:36:34 PDT 2009","NO_QUERY","lorenita327","@jordanknight Good times?? you promise? "
"4","1996766260","Mon Jun 01 15:39:12 PDT 2009","NO_QUERY","DJPedster","You can download all my dj sets by visiting http://tinyurl.com/mqxr5s - hope you enjoy them, send them to mates or whoever "
"4","1994295524","Mon Jun 01 11:42:58 PDT 2009","NO_QUERY","ducky123iona","can't wait until wednesday afternoon - no more exams!! "
"0","2264559915","Sun Jun 21 04:15:20 PDT 2009","NO_QUERY","le3sa","and now he's left me. 4:15AM and i'm chatting with someone back home. i miss hk so so so much. take me back "
"4","1977897600","Sat May 30 21:57:35 PDT 2009","NO_QUERY","emma1987","getting ready to sleep...church in the morning.   "
"0","2176515128","Mon Jun 15 04:04:44 PDT 2009","NO_QUERY","katiecupcakes","Soooo tired. Awful night's sleep. Too anxious about going back to work today. "
"0","2262886580","Sat Jun 20 23:27:14 PDT 2009","NO_QUERY","vshizzle","I'm studying. By default. Because my internet isn't working "
"4","1880018369","Thu May 21 23:50:45 PDT 2009","NO_QUERY","blogadda","@jocalling Anytime "
"0","2245254850","Fri Jun 19 15:52:30 PDT 2009","NO_QUERY","football79","I don't think i'll be able to watch the silverstone race sunday...  im sad"
"0","2302617651","Tue Jun 23 17:03:34 PDT 2009","NO_QUERY","recycleanimals","@twheresweevil Please give it a few episodes before judging. "
"0","2186578774","Mon Jun 15 19:02:21 PDT 2009","NO_QUERY","GudPumz","highly annoyed @ this uninvite guest who wont leave "
"4","1684762181","Sat May 02 21:58:30 PDT 2009","NO_QUERY","jeffrosecfp","@MoneyMatters It must be the fact that that you decided to finally buy Thesis that it finally broke.  Way to ruin it for the rest of us "
"4","2044406277","Fri Jun 05 09:18:44 PDT 2009","NO_QUERY","Wondersteff","The Wonder Girls are touring with the Jonas Brothers... Hm.. That's... cool. I guess "
"4","1882698186","Fri May 22 07:19:56 PDT 2009","NO_QUERY","ChazzyCat","Hey Tweeties. Talk to me or I won't follow you!  xx"
"4","2176043867","Mon Jun 15 02:45:02 PDT 2009","NO_QUERY","AlexDhaGreat","qeddin ready ; cant wait to see my lovers "
"0","1687594267","Sun May 03 09:06:12 PDT 2009","NO_QUERY","colgadadelperal","@TatianaOm no me abre "
"0","2216757183","Wed Jun 17 19:55:40 PDT 2009","NO_QUERY","NewsMalaysia","Glad Lee Kuan Yew doesn’t want to see Lim Kit Siang  http://bit.ly/152vCc @joycethefairy @Azlyrahman @Aisehman  @MAHAGURU58 @hamzahzain"
"0","1969226276","Fri May 29 23:23:08 PDT 2009","NO_QUERY","Miss_Smock","sometimes goodbye is a second chance "
"4","2183770969","Mon Jun 15 14:57:51 PDT 2009","NO_QUERY","actorbaybee","@Bethybbz c a in music  sing sing sing SHAA conors leaveing me again tommoz  unreliable gay best friend lol"
"4","1966182188","Fri May 29 17:16:47 PDT 2009","NO_QUERY","iloveyouduh98","FREAKiN AWSOME "
"0","2211256838","Wed Jun 17 12:37:54 PDT 2009","NO_QUERY","Sharilinne","Ready to be done with work...  just wanna go back to my regular schedule... But noooooooooo..."
"0","1686652611","Sun May 03 06:17:06 PDT 2009","NO_QUERY","lahdeedahlu","@jen333 omg! You're right! A friend told me it was today and since my kids aren't with me today, I didn't bother to check! Haha! Phew "
"0","2250332105","Sat Jun 20 00:15:32 PDT 2009","NO_QUERY","zomgitsbrittany","cant go  out anymore  FML "
"0","2013142770","Tue Jun 02 22:00:36 PDT 2009","NO_QUERY","BendyyStrawz","@SonnyLovato im scared of him  i so want that tshirt tho"
"0","2253426015","Sat Jun 20 08:09:00 PDT 2009","NO_QUERY","helen_von_d","Zoran lost Croatian Idol!  The difference was less than 50 votes!!50!! The preparations for university were great. I'm hooked on learning."
"4","1986615761","Sun May 31 19:04:56 PDT 2009","NO_QUERY","SweetAzShuga","I might have the coolest parents out there "
"0","1994622675","Mon Jun 01 12:12:23 PDT 2009","NO_QUERY","kirako","@katili Awh boo...  I hope you're able to get your PC back up quickly after you move!"
"0","2258220828","Sat Jun 20 15:34:37 PDT 2009","NO_QUERY","criistina26","@TheFirstSight i miss twitting with u  i hope to talk to u soon! xoxo love ya girl &lt;3"
"4","2189409508","Mon Jun 15 23:57:58 PDT 2009","NO_QUERY","MelyssahR","@DaRealsebastian NO LOL for that 1.. Since we have spoke more than once today "
"4","1971077901","Sat May 30 06:08:55 PDT 2009","NO_QUERY","Jophesine77","@ShannynB Hello to you, as well!  Very nice to meet you. Hope your weekend's going really well"
"4","1977282810","Sat May 30 20:34:58 PDT 2009","NO_QUERY","DreLynnDesign","Fell asleep earlier readn my new Cosmo lol. Guess the heat wore me out... Time to do wk  I kind of want to go out tonight too - hmm"
"0","2201173838","Tue Jun 16 19:54:33 PDT 2009","NO_QUERY","mmmarianna","is this some sort of warning?  'cause i couldn't live without it..."
"4","2181349236","Mon Jun 15 11:42:27 PDT 2009","NO_QUERY","slmcdanold","@leachea_79 Ummm...let me think about that...NO thank you.  I'm sure some new drama will arrive shortly anyway."
"0","2223727741","Thu Jun 18 08:38:15 PDT 2009","NO_QUERY","echamp404","En route to Miami...no Cuban coffee this trip though... "
"0","2185940059","Mon Jun 15 18:07:29 PDT 2009","NO_QUERY","sautter","Hey WYBE where's this week's Aussie Rules match? It's usually on 35.3 at 8:00pm but I have a blank screen. "
"4","1685589293","Sun May 03 01:05:14 PDT 2009","NO_QUERY","girl307","Sir_Almo: @londicreations alright  "
"0","1760134726","Sun May 10 20:45:05 PDT 2009","NO_QUERY","mstakeswemade","Trying to fall asleep to the sweet sounds of Greg Laswell.. It's not working unfortunately "
"4","2014079471","Wed Jun 03 00:23:56 PDT 2009","NO_QUERY","HepityHop","@PepperTheDog Thank you for the compliment!  I started #TUXEDOTUESDAY because I thought there should be one, don't you?  "
"4","2065132208","Sun Jun 07 07:57:54 PDT 2009","NO_QUERY","jamesthird","@XAIXO  u better be following me otis"
"0","1753820477","Sun May 10 03:37:23 PDT 2009","NO_QUERY","juliespace","is worried about tomorrow "
"0","2259745680","Sat Jun 20 18:05:35 PDT 2009","NO_QUERY","LuisGyG","@herandy  me too!"
"0","2049497043","Fri Jun 05 16:59:09 PDT 2009","NO_QUERY","ifyouseekhayley","bed time! more essays tomorrow  ugh. gun please."
"0","2065329089","Sun Jun 07 08:22:15 PDT 2009","NO_QUERY","MooGriffiths","Can't believe I dropped my iPhone! I'm viewing things from A cracked screen "
"0","2051790189","Fri Jun 05 22:49:05 PDT 2009","NO_QUERY","z0nk","im in the band van ahh freezing  mm pepsi"
"0","1693526987","Sun May 03 22:50:34 PDT 2009","NO_QUERY","pseudosophical","It's Monday. What the heck am I going to watch on TV tonight, now that the latest season of Chuck is over? Season three please "
"4","1956090997","Thu May 28 21:10:16 PDT 2009","NO_QUERY","camillevdytan","@dashyco LOL i know ;D you just quotes something diirrrrrttttyyyyy LOL. heya dash "
"4","2013360245","Tue Jun 02 22:29:30 PDT 2009","NO_QUERY","angelcondensada","@nykaaa hahahaha, the magic of google "
"0","1985959227","Sun May 31 18:05:45 PDT 2009","NO_QUERY","muffy_bee","@twit_julie nope, not yet. ive been doing my science summative all day.  how long did it take you? i'll see if i can do it today."
"0","2283024254","Mon Jun 22 12:06:23 PDT 2009","NO_QUERY","Mels_Scu","i miss seeing @NickSwisher at Sox games "
"0","2326655529","Thu Jun 25 07:20:06 PDT 2009","NO_QUERY","TheIda","I'm running low on College Humor videos. HELP ME! "
"4","1694727471","Mon May 04 03:53:22 PDT 2009","NO_QUERY","Jordang09","@Rcss Me too "
"0","2224572155","Thu Jun 18 09:40:03 PDT 2009","NO_QUERY","C_Joy","@lynnnein I'm using decluttermination to tackle the basement right now, but tweetdeck isn't playing nice w/the desktop "
"0","2058296057","Sat Jun 06 14:39:24 PDT 2009","NO_QUERY","krobertson24","Really want to go for a walk but it's dark and no doubt cold and it's Saturday night in Kdy...so probably not a great idea. "
"4","1957136521","Thu May 28 23:37:11 PDT 2009","NO_QUERY","Jinxie_G","@filmutopia It is sent. "
"0","2188688861","Mon Jun 15 22:22:03 PDT 2009","NO_QUERY","Caseyogini","wishes she were at UCB watching Robin WIlliams on stage!! "
"0","2251230872","Sat Jun 20 02:50:53 PDT 2009","NO_QUERY","Funky_Junk","@Rochellewiseman Awww, poor you having bad times.    Cheer up!  The twitterverse will make you  again!  x"
"4","2175668057","Mon Jun 15 01:38:48 PDT 2009","NO_QUERY","wardrox","@jim_sterling that sir, is correct "
"0","2215246972","Wed Jun 17 17:52:46 PDT 2009","NO_QUERY","GHOLSON_G","@epiphanygirl nothing... THE SALES ARE BETTER NOW!!! nah i was poor then and i'm still poor now... i do limit my trips now tho... "
"0","1965994219","Fri May 29 16:55:37 PDT 2009","NO_QUERY","blisterish","really sick and tired but my body's resisting rest! "
"0","2227288984","Thu Jun 18 13:00:43 PDT 2009","NO_QUERY","MollRei","Kind of in a crappy mood...random. I just wanna go to bed.. "
"4","2178619598","Mon Jun 15 07:58:06 PDT 2009","NO_QUERY","robot_math","love the gym in the morning - just me and the retired dudes "
"4","2018977175","Wed Jun 03 10:48:30 PDT 2009","NO_QUERY","miah_","@ajt2 I had a ergonomics review at work and ended up lowering my chair, a keyboard tray, and monitor stands. I feel great now "
"0","1881581051","Fri May 22 05:02:38 PDT 2009","NO_QUERY","beckie87","was an hour and a half late for work! bored already and want to go home "
"0","2214550798","Wed Jun 17 16:54:17 PDT 2009","NO_QUERY","honey_is_evil","my foooooooooot huuuurts. OW!! "
"0","2178632283","Mon Jun 15 07:59:13 PDT 2009","NO_QUERY","LautrerFreak","I want to see LaFee again "
"4","1979342821","Sun May 31 02:38:12 PDT 2009","NO_QUERY","Rebekah_McFly","@amalinaaa Are you?  we are so twitter addicted :L xxx"
"4","2051185558","Fri Jun 05 21:00:28 PDT 2009","NO_QUERY","pinkydinkydoos7","Don't forget the lyrics,cool show  luv n peace n goodnight,be sure to get rest folks."
"4","1983084768","Sun May 31 12:28:31 PDT 2009","NO_QUERY","brigwyn","@etherjammer @stellery aye..  i think it fits &quot;Brig's&quot; personality. lol"
"4","1960230704","Fri May 29 07:38:02 PDT 2009","NO_QUERY","izzymami","Buenos dias! Yay is friday! Woke up feeling like yeeeeeeeeee! Ha! Much luv to all u twitterlovers! "
"0","2003006896","Tue Jun 02 05:40:34 PDT 2009","NO_QUERY","joeleenh","what sucks about having your own place? you never want to leave "
"0","1998086456","Mon Jun 01 17:58:17 PDT 2009","NO_QUERY","hopefeathers","Note to all I love: NEVER touch the spoon that stirred the sugar that was carmelizing on the stove! It's the burn that keeps on burning "
"0","1687625431","Sun May 03 09:10:59 PDT 2009","NO_QUERY","theladyisugly","@cartoonmoney And, actually, we need more seasons, not just a few extra minutes  I want Pushing Daisies back... *cries*"
"0","2265328380","Sun Jun 21 06:20:05 PDT 2009","NO_QUERY","captainjack63","@shararee Humm, I don't celebrate that day. Brings up disappointing  thoughts. "
"0","2183498057","Mon Jun 15 14:35:16 PDT 2009","NO_QUERY","Shauna_R","just watched greys anatomy ! it makes me soo sad "
"4","2052272342","Sat Jun 06 00:11:03 PDT 2009","NO_QUERY","yellowmindwarp","school ? important ? my favorite part is my locker "
"0","2070556545","Sun Jun 07 17:54:26 PDT 2009","NO_QUERY","milleni_","where's the good in good-bye? "
"0","1994063594","Mon Jun 01 11:21:21 PDT 2009","NO_QUERY","Xboxking","A robbery during E3? What the Hell, let's call da cops "
"0","2014518574","Wed Jun 03 01:48:11 PDT 2009","NO_QUERY","BonnieSwansong","@Liturgy Thanks for tweeting positively.  So much of the web is a cesspool of negativity, even Twitter "
"0","2264878749","Sun Jun 21 05:11:55 PDT 2009","NO_QUERY","fujoashii","Last day of the convention. "
"0","1695579888","Mon May 04 06:28:45 PDT 2009","NO_QUERY","prepkidd07","FINALS.....Zoology today. "
"4","1770582443","Mon May 11 21:43:05 PDT 2009","NO_QUERY","CouchSurfingOri","@mileless I like that last tweet of yours "
"4","1695475667","Mon May 04 06:13:50 PDT 2009","NO_QUERY","wjdennen","@tonyalangford It was pretty cool. The kids *and* the adults had fun. "
"0","2239128671","Fri Jun 19 08:09:54 PDT 2009","NO_QUERY","AlyG1","Hate going to the doctor "
"4","1992769804","Mon Jun 01 09:17:34 PDT 2009","NO_QUERY","nica82890","@chiukimberly ah thnaks for replying to my tweet girl ah your so kind lav yah..hope we can be friends always take care goodluck "
"0","2230059768","Thu Jun 18 16:35:04 PDT 2009","NO_QUERY","TayTay535","Hey just got back from the dells and im so tired  well i still love hozia and brain!!!! LOL!!!!"
"0","2214291466","Wed Jun 17 16:32:06 PDT 2009","NO_QUERY","Sonya_R","It so crazy  And dangerous for everyone!!!"
"4","1691864627","Sun May 03 18:46:26 PDT 2009","NO_QUERY","Tayluhgirl17","doing homework...and a little sleepy "
"4","1556942206","Sun Apr 19 01:08:10 PDT 2009","NO_QUERY","dakotalily","@ddlovato  thank you for being such an awesome role model for young girls! In these times we need more girls like you and @selenegomez "
"4","2001277788","Tue Jun 02 00:22:18 PDT 2009","NO_QUERY","Tink1705","@JonathanRKnight much better i like that one, ha ha....you crack me up mister!!  x"
"4","1794741494","Thu May 14 06:28:04 PDT 2009","NO_QUERY","bythekilowatt","@hiabowman  is this the second time?"
"4","1825633731","Sun May 17 06:21:54 PDT 2009","NO_QUERY","teksquisite","Everyone have a good day - looks like I will be doing a major blogging on ROGUEWARE in a TWEET near you! "
"0","2175982879","Mon Jun 15 02:34:17 PDT 2009","NO_QUERY","LizCao","going to bed to more rain falling on my windowpane  i want summer"
"4","1694647663","Mon May 04 03:33:23 PDT 2009","NO_QUERY","Signen","Oh oh! Going shopping with my best friend today! Yaay! Going to be so much fun  Need to get alot of new clothes.."
"4","2182995565","Mon Jun 15 13:54:33 PDT 2009","NO_QUERY","daniamiwa","@terawozqualls no problem! I was surprised by the results so far. "
"4","1824179157","Sun May 17 00:20:08 PDT 2009","NO_QUERY","vimoh","@DeepakJain1989 Ya.  He speaks a heavily Punjabi-accent slow Oriya. But it's alright. The people love him nevertheless."
"0","2177049188","Mon Jun 15 05:20:27 PDT 2009","NO_QUERY","nehamehta09","I am in office...feeling bored "
"0","2069131167","Sun Jun 07 15:19:06 PDT 2009","NO_QUERY","xoryro","ASHLEY IS SCARING ME "
"4","1564005659","Mon Apr 20 01:17:35 PDT 2009","NO_QUERY","Rullet","@AMPRGROUP My street album free download http://tinyurl.com/b4nant   Enjoy &amp; follow me back "
"0","1694830489","Mon May 04 04:17:12 PDT 2009","NO_QUERY","VictoriaE","Anyone else having issues with Stumbleupon's latest toolbar? Sometimes it accepts posts I submit, sometimes it doesn't "
"4","2060995323","Sat Jun 06 19:58:47 PDT 2009","NO_QUERY","sexyttam","@Hooplaa lol hell yeah! I'll make your life goal &quot;heartbreaker&quot; which is the goal to date and break up with 10 sims. It shall be amusing. "
"4","2059266941","Sat Jun 06 16:35:07 PDT 2009","NO_QUERY","lynnxoxo","watching baseball and waiting for dinner to be ready [salmon yum!] then hanging with Collin, Taylor, &amp; Wesley playing Fable 2  YAY!"
"4","1972862331","Sat May 30 10:01:39 PDT 2009","NO_QUERY","Dits","@LastLikelyLad hehe np, got lots to trade in anyway so that keeps me going "
"4","2048659686","Fri Jun 05 15:33:46 PDT 2009","NO_QUERY","dellakay","@anothertime  I have probably done a bit of both...idle twits are a HUGE temptation sometimes!  "
"4","1695191931","Mon May 04 05:28:37 PDT 2009","NO_QUERY","pattyransom","@ROBsessedBlog Welcome back, and thanks for the pictures. You made my morning 100% better "
"0","2060382512","Sat Jun 06 18:48:07 PDT 2009","NO_QUERY","victorialiciax3","@andrew whose ross?your cheating on me "
"4","1556844558","Sun Apr 19 00:37:44 PDT 2009","NO_QUERY","BritneyGoddess","i went to see the circus tour  im going monday too ;)"
"0","2061001903","Sat Jun 06 19:59:31 PDT 2009","NO_QUERY","krisshuntx3","@christina_savs  haha then he was hiding from me  boo! But ahhh sweet i'm excited i hope she says yes."
"0","2258341927","Sat Jun 20 15:46:12 PDT 2009","NO_QUERY","nirvannah","@MadisonMitchell That twitpic didnt work "
"0","1995079912","Mon Jun 01 12:55:07 PDT 2009","NO_QUERY","kreativemess","@theCraigWright  Sure am... have been since 6AM..  stupid work. I too want to lounge naked"
"4","2048180619","Fri Jun 05 14:47:19 PDT 2009","NO_QUERY","brianreeves","@katgkionis: FollowFriday is a blind 'Shout Out' recomendng ppl U like 2 follow.Goto http://twendz.com &amp; srch 4 followfriday 2 C! "
"4","2014696162","Wed Jun 03 02:22:59 PDT 2009","NO_QUERY","mortendk","@woeldiche yup but beware that it can endup with scrolling bars when youre doing the auto  trick ;)  overflow hidden is the mans way "
"0","2208355714","Wed Jun 17 09:05:47 PDT 2009","NO_QUERY","Shaggyjohn","Hey Alex, no card here  Wedding was ace though, check out the photos on flickr if you're bored."
"4","2064018917","Sun Jun 07 04:57:04 PDT 2009","NO_QUERY","TessicationxD","And then to the hospital to see Hannah  &lt;3 x"
"4","2002318750","Tue Jun 02 03:51:38 PDT 2009","NO_QUERY","Tashaahh","LAST DAY OF HIGH SCHOOL!! "
"0","1558254251","Sun Apr 19 07:47:36 PDT 2009","NO_QUERY","el_spaniard","has tried and spectacularly failed to find anyone willing to cut keys for him on a sunday "
"0","2049389558","Fri Jun 05 16:47:46 PDT 2009","NO_QUERY","Bievz","this is driving me nuts "
"0","1975478583","Sat May 30 15:14:37 PDT 2009","NO_QUERY","chelise7","is so very worried about my mom and my older brother "
"0","1996720673","Mon Jun 01 15:34:17 PDT 2009","NO_QUERY","StellaBellaButt","I'm ready to get off &amp; be with baby already. Not my day. "
"0","2222152043","Thu Jun 18 06:34:23 PDT 2009","NO_QUERY","jujube5160","@carlyluvsunited how sad and unfortunate - it continues here in the US as well "
"0","2190806572","Tue Jun 16 03:46:46 PDT 2009","NO_QUERY","jbmcdlts","@Jamieed same did you order from hmv??? Geez I hate them so much "
"0","2196683818","Tue Jun 16 12:47:48 PDT 2009","NO_QUERY","ericbutcher","ugh. every time I think I'm almost to 100% I realize I'm not fully recovered. &amp;even the simplest things are so exhausting. "
"0","1679067210","Sat May 02 08:27:17 PDT 2009","NO_QUERY","J_Meek","@Jazzzo Awww  91 years is a long blessed life. Was here to see &amp; experiance a lot. We can only be as blessed to live that long"
"0","2257757270","Sat Jun 20 14:50:41 PDT 2009","NO_QUERY","smaim","Love thunderstorms.  Wish we didn't have to leave Missy's house.   Perfect movies-PJs-food day "
"0","1975100250","Sat May 30 14:26:54 PDT 2009","NO_QUERY","tcheella","I want the new McFly's DVD so bad "
"0","2220814007","Thu Jun 18 04:02:26 PDT 2009","NO_QUERY","trillyMAYTEE","@jessielovessyou i dunno it just came yesterday in the post "
"4","2050756710","Fri Jun 05 19:14:17 PDT 2009","NO_QUERY","biancabritton","My hair is looking slightly red today. I like it "
